1.27108;1.27067;1.27025;1.26984;1.26942;1.26901;1.26860;1.26819;1.26777;1.26736;1.26695;1.26654;1.26613;1.26572;1.26531;1.26490;1.26450;1.26409;1.26368;1.26328;1.26287;1.26247;1.26206;1.26166;1.26125;1.26085;1.26045;1.26004;1.25964;1.25924;1.25884;1.25844;1.25804;1.25764;1.25724;1.25685;1.25645;1.25605;1.25566;1.25526;1.25486;1.25447;1.25407;1.25368;1.25329;1.25289;1.25250;1.25211;1.25172;1.25133;1.25094;1.25055;1.25016;1.24977;1.24938;1.24899;1.24860;1.24822;1.24783;1.24744;1.24706;1.24667;1.24629;1.24590;1.24552;1.24514;1.24476;1.24437;1.24399;1.24361;1.24323;1.24285;1.24247;1.24209;1.24171;1.24133;1.24095;1.24058;1.24020;1.23982;1.23945;1.23907;1.23870;1.23832;1.23795;1.23757;1.23720;1.23683;1.23646;1.23608;1.23571;1.23534;1.23497;1.23460;1.23423;1.23386;1.23349;1.23313;1.23276
1.17517;1.17475;1.17433;1.17392;1.17350;1.17309;1.17267;1.17226;1.17184;1.17143;1.17102;1.17060;1.17019;1.16978;1.16937;1.16896;1.16855;1.16814;1.16774;1.16733;1.16692;1.16651;1.16611;1.16570;1.16530;1.16489;1.16449;1.16408;1.16368;1.16328;1.16288;1.16248;1.16208;1.16167;1.16128;1.16088;1.16048;1.16008;1.15968;1.15928;1.15889;1.15849;1.15810;1.15770;1.15731;1.15691;1.15652;1.15613;1.15573;1.15534;1.15495;1.15456;1.15417;1.15378;1.15339;1.15300;1.15261;1.15222;1.15184;1.15145;1.15106;1.15068;1.15029;1.14991;1.14952;1.14914;1.14876;1.14837;1.14799;1.14761;1.14723;1.14685;1.14647;1.14609;1.14571;1.14533;1.14495;1.14457;1.14420;1.14382;1.14344;1.14307;1.14269;1.14232;1.14194;1.14157;1.14119;1.14082;1.14045;1.14008;1.13971;1.13933;1.13896;1.13859;1.13822;1.13786;1.13749;1.13712;1.13675
1.07083;1.07042;1.07001;1.06961;1.06920;1.06879;1.06839;1.06798;1.06758;1.06717;1.06677;1.06637;1.06597;1.06556;1.06516;1.06476;1.06436;1.06396;1.06356;1.06316;1.06277;1.06237;1.06197;1.06158;1.06118;1.06079;1.06039;1.06000;1.05960;1.05921;1.05882;1.05843;1.05803;1.05764;1.05725;1.05686;1.05647;1.05609;1.05570;1.05531;1.05492;1.05454;1.05415;1.05376;1.05338;1.05299;1.05261;1.05223;1.05184;1.05146;1.05108;1.05070;1.05032;1.04994;1.04956;1.04918;1.04880;1.04842;1.04804;1.04766;1.04729;1.04691;1.04654;1.04616;1.04579;1.04541;1.04504;1.04466;1.04429;1.04392;1.04355;1.04318;1.04280;1.04243;1.04206;1.04170;1.04133;1.04096;1.04059;1.04022;1.03986;1.03949;1.03912;1.03876;1.03839;1.03803;1.03766;1.03730;1.03694;1.03658;1.03621;1.03585;1.03549;1.03513;1.03477;1.03441;1.03405;1.03369;1.03333
0.95825;0.95787;0.95748;0.95709;0.95671;0.95632;0.95593;0.95555;0.95517;0.95478;0.95440;0.95402;0.95364;0.95325;0.95287;0.95249;0.95211;0.95173;0.95136;0.95098;0.95060;0.95022;0.94985;0.94947;0.94910;0.94872;0.94835;0.94797;0.94760;0.94723;0.94685;0.94648;0.94611;0.94574;0.94537;0.94500;0.94463;0.94426;0.94389;0.94353;0.94316;0.94279;0.94243;0.94206;0.94170;0.94133;0.94097;0.94060;0.94024;0.93988;0.93951;0.93915;0.93879;0.93843;0.93807;0.93771;0.93735;0.93699;0.93664;0.93628;0.93592;0.93556;0.93521;0.93485;0.93450;0.93414;0.93379;0.93343;0.93308;0.93273;0.93238;0.93202;0.93167;0.93132;0.93097;0.93062;0.93027;0.92992;0.92957;0.92923;0.92888;0.92853;0.92818;0.92784;0.92749;0.92715;0.92680;0.92646;0.92611;0.92577;0.92543;0.92509;0.92474;0.92440;0.92406;0.92372;0.92338;0.92304;0.92270
0.83786;0.83750;0.83715;0.83679;0.83644;0.83608;0.83573;0.83538;0.83502;0.83467;0.83432;0.83397;0.83362;0.83327;0.83292;0.83257;0.83222;0.83187;0.83152;0.83118;0.83083;0.83048;0.83014;0.82979;0.82945;0.82910;0.82876;0.82842;0.82808;0.82773;0.82739;0.82705;0.82671;0.82637;0.82603;0.82569;0.82535;0.82501;0.82467;0.82434;0.82400;0.82366;0.82333;0.82299;0.82266;0.82232;0.82199;0.82165;0.82132;0.82099;0.82066;0.82032;0.81999;0.81966;0.81933;0.81900;0.81867;0.81834;0.81801;0.81769;0.81736;0.81703;0.81670;0.81638;0.81605;0.81573;0.81540;0.81508;0.81475;0.81443;0.81411;0.81378;0.81346;0.81314;0.81282;0.81250;0.81218;0.81186;0.81154;0.81122;0.81090;0.81058;0.81026;0.80995;0.80963;0.80931;0.80900;0.80868;0.80837;0.80805;0.80774;0.80742;0.80711;0.80680;0.80649;0.80617;0.80586;0.80555;0.80524
0.71028;0.70997;0.70965;0.70934;0.70903;0.70871;0.70840;0.70809;0.70778;0.70747;0.70716;0.70685;0.70654;0.70623;0.70592;0.70561;0.70531;0.70500;0.70469;0.70439;0.70408;0.70377;0.70347;0.70316;0.70286;0.70256;0.70225;0.70195;0.70165;0.70135;0.70105;0.70074;0.70044;0.70014;0.69984;0.69954;0.69925;0.69895;0.69865;0.69835;0.69805;0.69776;0.69746;0.69716;0.69687;0.69657;0.69628;0.69599;0.69569;0.69540;0.69511;0.69481;0.69452;0.69423;0.69394;0.69365;0.69336;0.69307;0.69278;0.69249;0.69220;0.69191;0.69162;0.69133;0.69105;0.69076;0.69047;0.69019;0.68990;0.68962;0.68933;0.68905;0.68876;0.68848;0.68820;0.68791;0.68763;0.68735;0.68707;0.68679;0.68651;0.68623;0.68595;0.68567;0.68539;0.68511;0.68483;0.68455;0.68427;0.68400;0.68372;0.68344;0.68317;0.68289;0.68262;0.68234;0.68207;0.68179;0.68152
0.57636;0.57610;0.57584;0.57558;0.57531;0.57505;0.57479;0.57453;0.57427;0.57401;0.57375;0.57349;0.57323;0.57297;0.57271;0.57245;0.57220;0.57194;0.57168;0.57143;0.57117;0.57091;0.57066;0.57040;0.57015;0.56989;0.56964;0.56939;0.56913;0.56888;0.56863;0.56838;0.56812;0.56787;0.56762;0.56737;0.56712;0.56687;0.56662;0.56637;0.56612;0.56587;0.56563;0.56538;0.56513;0.56488;0.56464;0.56439;0.56414;0.56390;0.56365;0.56341;0.56316;0.56292;0.56268;0.56243;0.56219;0.56195;0.56170;0.56146;0.56122;0.56098;0.56074;0.56050;0.56026;0.56002;0.55978;0.55954;0.55930;0.55906;0.55882;0.55858;0.55834;0.55811;0.55787;0.55763;0.55740;0.55716;0.55693;0.55669;0.55646;0.55622;0.55599;0.55575;0.55552;0.55529;0.55505;0.55482;0.55459;0.55436;0.55412;0.55389;0.55366;0.55343;0.55320;0.55297;0.55274;0.55251;0.55228
0.43714;0.43693;0.43673;0.43652;0.43632;0.43612;0.43591;0.43571;0.43551;0.43531;0.43510;0.43490;0.43470;0.43450;0.43430;0.43410;0.43390;0.43370;0.43350;0.43330;0.43310;0.43290;0.43270;0.43251;0.43231;0.43211;0.43191;0.43172;0.43152;0.43132;0.43113;0.43093;0.43073;0.43054;0.43034;0.43015;0.42996;0.42976;0.42957;0.42937;0.42918;0.42899;0.42879;0.42860;0.42841;0.42822;0.42803;0.42783;0.42764;0.42745;0.42726;0.42707;0.42688;0.42669;0.42650;0.42631;0.42612;0.42594;0.42575;0.42556;0.42537;0.42518;0.42500;0.42481;0.42462;0.42444;0.42425;0.42406;0.42388;0.42369;0.42351;0.42332;0.42314;0.42295;0.42277;0.42259;0.42240;0.42222;0.42204;0.42185;0.42167;0.42149;0.42131;0.42113;0.42094;0.42076;0.42058;0.42040;0.42022;0.42004;0.41986;0.41968;0.41950;0.41932;0.41914;0.41897;0.41879;0.41861;0.41843
0.29378;0.29364;0.29350;0.29336;0.29323;0.29309;0.29295;0.29281;0.29267;0.29253;0.29239;0.29226;0.29212;0.29198;0.29184;0.29171;0.29157;0.29143;0.29130;0.29116;0.29102;0.29089;0.29075;0.29062;0.29048;0.29035;0.29021;0.29008;0.28994;0.28981;0.28967;0.28954;0.28941;0.28927;0.28914;0.28901;0.28887;0.28874;0.28861;0.28848;0.28834;0.28821;0.28808;0.28795;0.28782;0.28769;0.28756;0.28742;0.28729;0.28716;0.28703;0.28690;0.28677;0.28664;0.28651;0.28639;0.28626;0.28613;0.28600;0.28587;0.28574;0.28561;0.28549;0.28536;0.28523;0.28510;0.28498;0.28485;0.28472;0.28459;0.28447;0.28434;0.28422;0.28409;0.28396;0.28384;0.28371;0.28359;0.28346;0.28334;0.28321;0.28309;0.28296;0.28284;0.28272;0.28259;0.28247;0.28235;0.28222;0.28210;0.28198;0.28185;0.28173;0.28161;0.28149;0.28136;0.28124;0.28112;0.28100
0.14761;0.14754;0.14747;0.14740;0.14732;0.14725;0.14718;0.14711;0.14704;0.14697;0.14690;0.14683;0.14676;0.14669;0.14662;0.14655;0.14648;0.14641;0.14635;0.14628;0.14621;0.14614;0.14607;0.14600;0.14593;0.14586;0.14580;0.14573;0.14566;0.14559;0.14552;0.14545;0.14539;0.14532;0.14525;0.14518;0.14512;0.14505;0.14498;0.14491;0.14485;0.14478;0.14471;0.14465;0.14458;0.14451;0.14445;0.14438;0.14431;0.14425;0.14418;0.14412;0.14405;0.14398;0.14392;0.14385;0.14379;0.14372;0.14366;0.14359;0.14353;0.14346;0.14340;0.14333;0.14327;0.14320;0.14314;0.14307;0.14301;0.14294;0.14288;0.14282;0.14275;0.14269;0.14262;0.14256;0.14250;0.14243;0.14237;0.14231;0.14224;0.14218;0.14212;0.14205;0.14199;0.14193;0.14187;0.14180;0.14174;0.14168;0.14162;0.14155;0.14149;0.14143;0.14137;0.14131;0.14124;0.14118;0.14112
0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
